Time,Live_Node_Percentage,Total_Energy,Packets_Received,Active_Nodes
1722,66.0,4026.8267081605272,0,36
1723,66.0,4019.078668166294,0,36
1724,66.0,4011.377788901953,0,36
1725,66.0,4003.6724844443524,0,36
1726,66.0,3995.931100115433,0,36
1727,66.0,3988.169308608359,0,36
1728,66.0,3980.3710898879704,0,36
1729,66.0,3972.6893585877838,0,36
1730,66.0,3964.8345830145786,0,36
1731,66.0,3957.1398152291554,0,36
1732,66.0,3949.3709477500774,0,36
1733,66.0,3941.528603029231,0,36
1734,66.0,3933.7552080891523,0,36
1735,66.0,3926.054511620311,0,36
1736,66.0,3918.230762146298,0,36
1737,66.0,3910.4178384896964,0,36
1738,66.0,3902.785142743397,0,36
1739,66.0,3894.9523367443317,0,36
1740,66.0,3886.9087796577273,0,36
1741,66.0,3879.065655140578,0,66
1742,66.0,3869.1718882928194,0,66
1743,66.0,3859.1768772128007,0,66
1744,66.0,3849.2906654544463,0,66
1745,66.0,3839.610998169791,0,66
1746,66.0,3829.808396287205,0,66
1747,66.0,3819.8630606845395,0,66
1748,66.0,3809.9423447682916,0,66
1749,66.0,3800.0582732462517,0,66
1750,66.0,3789.885826805922,0,66
1751,66.0,3779.953178940333,0,36
1752,66.0,3772.2341115175,0,36
1753,66.0,3764.4150310073487,0,36
1754,66.0,3756.7029759112584,0,36
1755,66.0,3748.9729520466276,0,36
1756,66.0,3741.2103068362835,0,36
1757,66.0,3733.464921636185,0,36
1758,66.0,3725.7763129826258,0,36
1759,66.0,3718.0625507188556,0,36
1760,66.0,3710.290326593899,0,36
1761,65.0,3702.5601091760477,0,35
1762,65.0,3694.9516892727315,0,35
1763,65.0,3687.1867065491483,0,35
1764,65.0,3679.541680834468,0,35
1765,65.0,3671.9349999832916,0,35
1766,65.0,3664.279973129231,0,35
1767,65.0,3656.614513917106,0,35
1768,65.0,3648.9451200880453,0,35
1769,65.0,3641.3117877123022,0,35
1770,65.0,3633.592212829632,0,35
1771,65.0,3625.9088778459663,0,65
1772,65.0,3616.033495052994,0,65
1773,65.0,3604.5030426583735,0,65
1774,65.0,3593.164332015896,0,65
1775,65.0,3583.268438885085,0,65
1776,65.0,3572.043432548845,0,65
1777,65.0,3560.9737828617153,0,65
1778,65.0,3551.1411232120668,0,65
1779,65.0,3539.8099497497888,0,65
1780,65.0,3528.4376450272107,0,65
1781,65.0,3517.1865089271455,0,36
1782,65.0,3509.51428125703,0,36
1783,65.0,3501.8314468205117,0,36
1784,65.0,3492.468782643853,0,36
1785,65.0,3483.0483001176035,0,36
1786,65.0,3473.7568407441495,0,36
1787,65.0,3464.3950434971807,0,36
1788,65.0,3455.164949659864,0,36
1789,65.0,3445.7753887845843,0,36
1790,65.0,3436.348097272913,0,36
1791,65.0,3426.8175068409914,0,36
1792,65.0,3417.4942338113838,0,36
1793,65.0,3409.909070238313,0,36
1794,65.0,3400.4174235208484,0,36
1795,65.0,3390.9830168063427,0,36
1796,65.0,3381.4587251909343,0,36
1797,65.0,3372.1843679311196,0,36
1798,65.0,3362.68997254103,0,36
1799,65.0,3353.4441380277276,0,36
1800,65.0,3344.209506179742,0,36
1801,65.0,3335.313099669707,0,65
1802,64.0,3323.978263663699,0,64
1803,64.0,3314.4514477852663,0,64
1804,64.0,3304.7791994584277,0,64
1805,64.0,3295.108508929751,0,64
1806,64.0,3285.59563415558,0,64
1807,64.0,3276.10816682338,0,64
1808,64.0,3266.43411936838,0,64
1809,64.0,3256.7603949101217,0,64
1810,64.0,3247.0662594933383,0,46
1811,64.0,3238.6714212399143,0,35
1812,64.0,3230.990298006116,0,35
1813,64.0,3223.5204864373663,0,35
1814,64.0,3215.950886140569,0,35
1815,64.0,3208.3854955763577,0,35
1816,64.0,3200.7131769193197,0,35
1817,64.0,3193.1925000622327,0,35
1818,64.0,3185.5969072636394,0,35
1819,64.0,3178.0702278948984,0,35
1820,64.0,3170.6447444579835,0,35
1821,64.0,3163.0870283130303,0,35
1822,64.0,3155.5478327079777,0,35
1823,64.0,3147.9774304158814,0,35
1824,64.0,3140.4197602143136,0,35
1825,64.0,3132.8345510522227,0,35
1826,64.0,3125.3978001451896,0,35
1827,64.0,3117.9477610169456,0,35
1828,64.0,3110.3655458466324,0,35
1829,64.0,3102.8374557392453,0,35
1830,64.0,3095.2011239640924,0,35
1831,64.0,3087.606402305185,0,64
1832,64.0,3077.9317471785494,0,64
1833,64.0,3066.801868200113,0,64
1834,64.0,3055.449382767333,0,64
1835,64.0,3045.8344487217905,0,64
1836,64.0,3036.1598577486425,0,64
1837,64.0,3024.668255237699,0,64
1838,64.0,3013.299027857188,0,64
1839,64.0,3001.996088471812,0,64
1840,64.0,2990.5889708052946,0,64
1841,63.0,2979.198669753615,0,35
1842,63.0,2970.033232355953,0,35
1843,63.0,2961.013644198181,0,35
1844,63.0,2951.8363186073757,0,35
1845,63.0,2942.7456454717717,0,35
1846,63.0,2933.874610353819,0,35
1847,63.0,2924.67145160524,0,35
1848,62.0,2915.6255053372915,0,34
1849,62.0,2906.7897895704828,0,34
1850,62.0,2897.8838993813497,0,34
1851,62.0,2888.9434221049178,0,34
1852,62.0,2879.8668492100974,0,34
1853,62.0,2870.890613419714,0,34
1854,62.0,2862.0097906781634,0,34
1855,62.0,2853.3509783997197,0,34
1856,62.0,2844.4081745970616,0,34
1857,62.0,2835.362506238263,0,34
1858,62.0,2826.2758682237086,0,34
1859,62.0,2817.4928997535803,0,34
1860,62.0,2808.631186791226,0,34
1861,62.0,2799.650620537702,0,62
1862,62.0,2788.708810321281,0,62
1863,62.0,2778.0068485429324,0,62
1864,62.0,2766.774101655254,0,62
1865,62.0,2755.85531513113,0,62
1866,62.0,2744.819343122023,0,62
1867,61.0,2734.0027263013435,0,61
1868,61.0,2723.3879333478217,0,61
1869,61.0,2712.580360010033,0,61
1870,61.0,2701.834316633708,0,61
1871,61.0,2691.184106990531,0,34
1872,61.0,2682.3662157122176,0,34
1873,61.0,2673.527046836652,0,34
1874,60.0,2664.692007596554,0,33
1875,60.0,2656.02725750739,0,33
1876,60.0,2647.258437569042,0,33
1877,60.0,2638.3792101770664,0,33
1878,60.0,2629.674239803118,0,33
1879,60.0,2621.025416879294,0,33
1880,60.0,2612.2067315943214,0,33
1881,60.0,2603.398305427657,0,33
1882,60.0,2594.495114932693,0,33
1883,60.0,2585.91579121581,0,33
1884,60.0,2577.339018279901,0,33
1885,60.0,2568.6396892854814,0,33
1886,60.0,2559.9219790648876,0,33
1887,60.0,2551.394752122281,0,33
1888,60.0,2542.4762503007255,0,33
1889,60.0,2533.7004703779967,0,33
1890,60.0,2524.8826700583504,0,33
1891,60.0,2516.290619483586,0,60
1892,60.0,2505.6753451141094,0,60
1893,60.0,2493.6831806131718,0,60
1894,60.0,2483.0017858902243,0,60
1895,60.0,2470.670923434752,0,60
1896,60.0,2460.1311058586575,0,60
1897,60.0,2449.6605408373707,0,60
1898,60.0,2439.1180294044716,0,60
1899,60.0,2428.5686794410462,0,60
1900,59.0,2418.2853471304456,0,59
1901,59.0,2409.4161490340657,0,33
1902,59.0,2402.3024036699235,0,33
1903,59.0,2395.2772040260206,0,33
1904,59.0,2388.2267021353214,0,33
1905,57.99999999999999,2381.173072807727,0,31
1906,57.99999999999999,2374.173061142188,0,31
1907,57.99999999999999,2367.4355868920197,0,31
1908,56.99999999999999,2360.6614677395196,0,30
1909,56.99999999999999,2353.940610639041,0,30
1910,56.99999999999999,2347.298702189031,0,30
1911,56.00000000000001,2340.721491985705,0,29
1912,56.00000000000001,2334.18136892909,0,29
1913,56.00000000000001,2327.605519045153,0,29
1914,56.00000000000001,2321.0811487602964,0,29
1915,56.00000000000001,2314.5787210980493,0,29
1916,56.00000000000001,2307.9431116294872,0,29
1917,56.00000000000001,2301.376616659138,0,29
1918,55.00000000000001,2294.9090563114264,0,28
1919,55.00000000000001,2288.6722548634334,0,28
1920,55.00000000000001,2282.3335794381164,0,28
1921,54.0,2276.029760092072,0,54
1922,54.0,2267.9548919545414,0,54
1923,54.0,2259.7982773342715,0,54
1924,54.0,2251.703136323863,0,54
1925,53.0,2243.495717956153,0,53
1926,53.0,2235.624276977364,0,53
1927,53.0,2227.4518222126408,0,53
1928,53.0,2219.601244307672,0,53
1929,53.0,2211.5443339598996,0,53
1930,53.0,2203.570875150139,0,53
1931,53.0,2195.6780311520583,0,27
1932,53.0,2189.527792833591,0,27
1933,53.0,2183.3489990260055,0,27
1934,52.0,2177.105394510634,0,26
1935,52.0,2171.2255409389527,0,26
1936,52.0,2165.257253764855,0,26
1937,52.0,2159.305433833522,0,26
1938,52.0,2153.245085398045,0,26
1939,52.0,2147.22342848212,0,26
1940,52.0,2141.175605988598,0,26
1941,52.0,2135.237911863363,0,26
1942,52.0,2129.1467733516274,0,26
1943,52.0,2123.183593402182,0,26
1944,52.0,2117.2539386366125,0,26
1945,52.0,2111.2140904025387,0,26
1946,52.0,2105.236110619185,0,26
1947,52.0,2099.120283748055,0,26
1948,52.0,2093.032621801464,0,26
1949,52.0,2087.1798250676848,0,26
1950,52.0,2081.057592959899,0,26
1951,52.0,2075.218957635837,0,52
1952,52.0,2064.0544733038982,0,52
1953,52.0,2054.7113303168485,0,52
1954,52.0,2045.233194268791,0,52
1955,52.0,2036.014212648363,0,52
1956,51.0,2027.3475328232744,0,51
1957,51.0,2018.0745338530348,0,51
1958,51.0,2010.4087001138685,0,51
1959,51.0,2002.688849089314,0,51
1960,51.0,1993.5820049820177,0,51
1961,50.0,1984.4990620806614,0,27
1962,50.0,1978.5290003553932,0,27
1963,50.0,1972.5397414661043,0,27
1964,50.0,1966.7500005740796,0,27
1965,50.0,1960.8763976012822,0,27
1966,50.0,1953.4482502092214,0,27
1967,50.0,1945.7465680146524,0,27
1968,50.0,1938.158229443155,0,27
1969,50.0,1932.3122895505232,0,27
1970,50.0,1926.424010206447,0,27
1971,50.0,1919.013262174673,0,27
1972,50.0,1913.3274117477563,0,27
1973,50.0,1907.4164407529238,0,27
1974,50.0,1901.6350737318485,0,27
1975,49.0,1895.7497425167442,0,26
1976,49.0,1888.4329160063758,0,26
1977,49.0,1882.5530610907608,0,26
1978,49.0,1876.9441422484151,0,26
1979,49.0,1871.2532818389045,0,26
1980,49.0,1865.5707020313791,0,26
1981,49.0,1859.7851083931027,0,49
1982,49.0,1852.3590783232019,0,49
1983,49.0,1844.8216168887807,0,49
1984,49.0,1837.34598023781,0,49
1985,49.0,1829.8381168338406,0,49
1986,49.0,1822.7220707599347,0,48
1987,47.0,1813.8537377615464,0,46
1988,47.0,1805.2181496740504,0,46
1989,47.0,1796.7209966528706,0,46
1990,47.0,1788.149743797747,0,46
1991,47.0,1779.7920085080239,0,24
1992,46.0,1772.8357828844673,0,23
1993,46.0,1765.987194726802,0,23
1994,46.0,1759.0249550698425,0,23
1995,46.0,1752.2257272861123,0,23
1996,46.0,1745.328112061426,0,23
1997,46.0,1738.4014146503582,0,23
1998,46.0,1731.2875785575231,0,23
1999,46.0,1724.4713837165616,0,23
2000,46.0,1717.827766143197,0,23
2001,45.0,1710.9234749184193,0,22
2002,45.0,1704.1451728807303,0,22
2003,44.0,1698.051329966312,0,21
2004,44.0,1692.9417759973126,0,21
2005,44.0,1687.9717441636149,0,21
2006,44.0,1683.1225789665434,0,21
2007,44.0,1678.1766860442435,0,21
2008,44.0,1673.1336137230078,0,21
2009,44.0,1668.1081600769162,0,21
2010,44.0,1663.1033146760747,0,21
2011,44.0,1658.0278696491955,0,44
2012,44.0,1651.5200566511253,0,44
2013,44.0,1644.8629603407344,0,44
2014,44.0,1638.3213045598063,0,44
2015,44.0,1631.6839920837444,0,44
2016,44.0,1625.2972924137248,0,44
2017,44.0,1618.713028179148,0,44
2018,44.0,1612.1143085925924,0,44
2019,44.0,1605.5716492016775,0,44
2020,44.0,1599.041283745641,0,44
2021,44.0,1592.2703785436802,0,21
2022,44.0,1587.3045870478793,0,21
2023,44.0,1582.4149469417575,0,21
2024,44.0,1577.4519239029858,0,21
2025,44.0,1572.4200100314806,0,21
2026,44.0,1567.4377550847892,0,21
2027,44.0,1562.4433362457003,0,21
2028,44.0,1557.4690202376964,0,21
2029,44.0,1552.4649202118865,0,21
2030,44.0,1547.4492832965007,0,21
2031,44.0,1542.5730611645572,0,21
2032,44.0,1537.5817067313262,0,21
2033,44.0,1532.6076332328182,0,21
2034,44.0,1527.544442787177,0,21
2035,44.0,1522.6047228994896,0,21
2036,44.0,1517.5168835359027,0,21
2037,44.0,1512.4849159907408,0,21
2038,44.0,1507.4957485734728,0,21
2039,44.0,1502.5275983913557,0,21
2040,44.0,1497.4154263883418,0,21
2041,44.0,1492.5745990003854,0,44
2042,44.0,1485.900948372453,0,44
2043,44.0,1479.302568702818,0,44
2044,44.0,1472.6990318613762,0,44
2045,43.0,1466.311943600402,0,43
2046,43.0,1459.823098857392,0,43
2047,43.0,1453.4173018367542,0,43
2048,42.0,1447.139576714029,0,42
2049,42.0,1440.7493368732041,0,42
2050,42.0,1434.4771795865781,0,42
2051,42.0,1428.1478751905463,0,19
2052,42.0,1423.3822941472777,0,19
2053,42.0,1418.7714102965426,0,19
2054,42.0,1414.1373908032265,0,19
2055,42.0,1409.4740066857214,0,19
2056,42.0,1404.8561637337123,0,19
2057,42.0,1400.2645573500167,0,19
2058,42.0,1395.5005275824328,0,19
2059,42.0,1390.7564852265668,0,19
2060,42.0,1386.0444147242683,0,19
2061,42.0,1381.4184813702616,0,19
2062,42.0,1376.7784529927756,0,19
2063,42.0,1372.0584853552405,0,19
2064,42.0,1367.447771589546,0,19
2065,42.0,1362.8344454209719,0,19
2066,42.0,1358.1949151599376,0,19
2067,41.0,1353.5766302855866,0,18
2068,41.0,1348.9725644967898,0,18
2069,41.0,1344.4258813373194,0,18
2070,41.0,1339.9270251967148,0,18
2071,41.0,1335.3064025073147,0,41
2072,41.0,1329.0906267493988,0,41
2073,40.0,1323.179485163396,0,40
2074,40.0,1317.067844444619,0,40
2075,40.0,1311.0825271306169,0,40
2076,40.0,1305.1368387917137,0,40
2077,40.0,1299.1257605792875,0,40
2078,40.0,1293.2030385638664,0,40
2079,40.0,1287.350286240462,0,40
2080,40.0,1281.3271789019984,0,40
2081,40.0,1275.3698229228628,0,17
2082,40.0,1270.961906646176,0,17
2083,40.0,1266.5360172290252,0,17
2084,39.0,1262.2378022841056,0,16
2085,39.0,1257.9612549995568,0,16
2086,39.0,1253.7848771698148,0,16
2087,39.0,1249.425173554655,0,16
2088,39.0,1245.0967644025316,0,16
2089,39.0,1240.6600055937104,0,16
2090,39.0,1236.5085534543985,0,16
2091,39.0,1232.1466054936195,0,16
2092,39.0,1227.893862038498,0,16
2093,39.0,1223.582440409871,0,16
2094,39.0,1219.4140706364362,0,16
2095,39.0,1215.1551054400475,0,16
2096,39.0,1210.8727667212404,0,16
2097,39.0,1206.595775060177,0,16
2098,39.0,1202.3964480515813,0,16
2099,39.0,1198.1550829435782,0,16
2100,39.0,1193.8906918794116,0,16
2101,39.0,1188.3902480906452,0,39
2102,39.0,1182.5873886851602,0,39
2103,38.0,1176.9295889883533,0,38
2104,38.0,1171.3404819742148,0,38
2105,38.0,1165.7615151682498,0,38
2106,38.0,1160.2644105992906,0,38
2107,38.0,1154.5850817592163,0,38
2108,38.0,1148.8563686579448,0,38
2109,38.0,1143.1995809077605,0,38
2110,38.0,1137.504514063647,0,25
2111,38.0,1132.6613590602287,0,20
2112,38.0,1128.2997739340549,0,20
2113,38.0,1123.7984405880818,0,20
2114,38.0,1119.3833920818647,0,20
2115,38.0,1114.9470171862592,0,20
2116,38.0,1110.5257470491829,0,20
2117,38.0,1106.0984474689092,0,20
2118,38.0,1101.6979448629484,0,20
2119,38.0,1097.2088211122616,0,20
2120,38.0,1092.7478353811152,0,20
2121,38.0,1088.18972380823,0,20
2122,38.0,1083.7874819327951,0,20
2123,38.0,1079.204177746966,0,20
2124,38.0,1074.7482437628487,0,20
2125,38.0,1070.2719112142668,0,20
2126,38.0,1065.8172904489627,0,20
2127,38.0,1061.3437210798834,0,20
2128,38.0,1056.9456056345875,0,20
2129,38.0,1052.5075181339462,0,20
2130,38.0,1047.9778657106542,0,20
2131,38.0,1043.5484191898502,0,38
2132,38.0,1037.821236551044,0,38
2133,38.0,1032.047786421116,0,38
2134,38.0,1026.3299946129428,0,38
2135,38.0,1020.7222959058437,0,38
2136,38.0,1015.0041478078076,0,38
2137,38.0,1009.374653009352,0,38
2138,37.0,1003.7812769445668,0,37
2139,37.0,998.3380150015519,0,37
2140,37.0,992.8751700286992,0,37
2141,37.0,987.3019525387946,0,20
2142,37.0,982.8984610302844,0,20
2143,37.0,978.4369063557467,0,20
2144,37.0,974.0952362759588,0,20
2145,37.0,969.7076781991384,0,20
2146,37.0,965.3913619810986,0,20
2147,37.0,961.0333817435234,0,20
2148,37.0,956.7174749417437,0,20
2149,37.0,952.2917585337691,0,20
2150,37.0,947.9579040914809,0,20
2151,37.0,943.4803322708731,0,20
2152,37.0,939.1881284626577,0,20
2153,37.0,934.8893648080658,0,20
2154,37.0,930.578296215484,0,20
2155,37.0,926.2526856185851,0,20
2156,37.0,921.9023767855438,0,20
2157,36.0,917.8138187122322,0,19
2158,36.0,913.6760559704949,0,19
2159,35.0,909.473048308897,0,18
2160,35.0,905.4052193954676,0,18
2161,35.0,901.4328310300392,0,35
2162,34.0,896.2668352913211,0,34
2163,33.0,891.1712092183809,0,33
2164,33.0,886.2782728649206,0,33
2165,33.0,881.2841467106041,0,33
2166,33.0,876.4234052433256,0,33
2167,32.0,871.475284441931,0,32
2168,32.0,866.5932421886021,0,32
2169,32.0,861.5788810629758,0,32
2170,32.0,856.8974034245767,0,32
2171,32.0,852.1165630971345,0,17
2172,32.0,848.3982327966834,0,17
2173,32.0,844.6638663135336,0,17
2174,32.0,840.887224818025,0,17
2175,32.0,837.1459511901968,0,17
2176,32.0,833.4170943895931,0,17
2177,32.0,829.8738342487612,0,17
2178,32.0,826.0383040597533,0,17
2179,32.0,822.299693953942,0,17
2180,32.0,818.5236627891042,0,17
2181,32.0,815.0047257422457,0,17
2182,32.0,811.2204143099235,0,17
2183,32.0,807.4530322026667,0,17
2184,32.0,803.7177023292461,0,17
2185,32.0,800.0370730170805,0,17
2186,32.0,796.2409764283898,0,17
2187,32.0,792.5553650150862,0,17
2188,32.0,788.6593706634337,0,17
2189,32.0,784.9979108989423,0,17
2190,32.0,781.2797585350673,0,17
2191,32.0,777.5033962548621,0,32
2192,32.0,772.6994679121794,0,32
2193,32.0,767.8928581170571,0,32
2194,32.0,763.2077697436058,0,32
2195,32.0,758.3015557824488,0,32
2196,32.0,753.5781247883709,0,32
2197,32.0,748.7780103427928,0,32
2198,32.0,744.0270044333448,0,32
2199,32.0,739.2274376037456,0,32
2200,32.0,734.426531280324,0,32
2201,31.0,729.6243239511331,0,17
2202,31.0,725.8354015470428,0,17
2203,31.0,722.0882593988135,0,17
2204,31.0,718.4744137854307,0,17
2205,31.0,714.7266537874177,0,17
2206,31.0,711.2265532622629,0,17
2207,31.0,707.4946810966684,0,17
2208,30.0,703.9097362687896,0,16
2209,30.0,700.4789485894072,0,16
2210,30.0,696.9569298943576,0,16
2211,30.0,693.51934753979,0,16
2212,30.0,690.0232864756541,0,16
2213,30.0,686.5320681884382,0,16
2214,30.0,683.0490330970118,0,16
2215,30.0,679.4672635986578,0,16
2216,30.0,675.9614361733728,0,16
2217,30.0,672.4207621836136,0,16
2218,30.0,668.8309267052242,0,16
2219,30.0,665.2907095311168,0,16
2220,30.0,661.8551684431131,0,16
2221,30.0,658.3920895379156,0,30
2222,30.0,653.8033162718762,0,30
2223,30.0,649.3219984670294,0,30
2224,30.0,644.7650914075228,0,30
2225,30.0,640.3190467312561,0,30
2226,30.0,635.7173385910933,0,30
2227,30.0,631.1280201661666,0,30
2228,30.0,626.6202813480883,0,30
2229,30.0,621.9982388367837,0,30
2230,30.0,617.3945235910508,0,30
2231,30.0,612.8400725016174,0,16
2232,30.0,609.3252561236344,0,16
2233,30.0,605.6889817014867,0,16
2234,30.0,602.2135315266232,0,16
2235,30.0,598.6346436209478,0,16
2236,30.0,595.0437906214984,0,16
2237,30.0,591.5132361651888,0,16
2238,30.0,587.9443330497506,0,16
2239,30.0,584.3539427600473,0,16
2240,30.0,580.8414102313345,0,16
2241,30.0,577.3509662205643,0,16
2242,30.0,573.7898674519481,0,16
2243,30.0,570.2606897332296,0,16
2244,30.0,566.7020409836276,0,16
2245,28.999999999999996,563.1556597438566,0,16
2246,28.999999999999996,559.6982251700837,0,16
2247,28.999999999999996,556.2456273181396,0,16
2248,28.999999999999996,552.7434946351046,0,16
2249,28.999999999999996,549.3255565952185,0,16
2250,28.999999999999996,545.8640690663254,0,16
2251,28.999999999999996,542.4514314786621,0,29
2252,28.999999999999996,538.0094161349751,0,29
2253,28.999999999999996,533.6123168727343,0,29
2254,28.999999999999996,529.2634552995329,0,29
2255,28.999999999999996,524.8189172110045,0,29
2256,28.999999999999996,520.4699773105153,0,29
2257,28.999999999999996,516.1000890081225,0,29
2258,28.999999999999996,511.68938789179754,0,29
2259,28.999999999999996,507.2808975305026,0,29
2260,28.999999999999996,502.85682376487114,0,29
2261,28.999999999999996,498.47277984615505,0,16
2262,28.999999999999996,495.0893054089802,0,16
2263,28.999999999999996,491.66621107096455,0,16
2264,28.999999999999996,488.2774949035667,0,16
2265,28.000000000000004,484.8349753750619,0,16
2266,28.000000000000004,481.4937694666235,0,16
2267,28.000000000000004,478.1445474548486,0,16
2268,28.000000000000004,474.78799686444125,0,16
2269,28.000000000000004,471.38397719549243,0,16
2270,28.000000000000004,468.09330598878034,0,16
2271,28.000000000000004,464.6136238002757,0,16
2272,28.000000000000004,461.3010622363388,0,16
2273,28.000000000000004,458.01316974923327,0,16
2274,28.000000000000004,454.72628187769675,0,16
2275,28.000000000000004,451.44351495591707,0,16
