Time,Live_Node_Percentage,Total_Energy,Packets_Received,Active_Nodes
2276,28.000000000000004,447.912435161044,0,16
2277,27.0,444.65252937920275,0,15
2278,27.0,441.47060242223074,0,15
2279,27.0,438.30760080965547,0,15
2280,27.0,435.19618254091955,0,15
2281,27.0,431.97444182643113,0,27
2282,26.0,428.0262468955072,0,26
2283,26.0,424.1332126346448,0,26
2284,26.0,420.25406514871963,0,26
2285,26.0,416.27847485695503,0,26
2286,25.0,412.27714236547064,0,25
2287,25.0,408.41645743434293,0,25
2288,25.0,404.63244284197594,0,25
2289,25.0,400.9618778052196,0,25
2290,24.0,397.3775112090754,0,24
2291,24.0,393.6957296686465,0,14
2292,24.0,390.78331921778164,0,14
2293,24.0,387.88754968608464,0,14
2294,24.0,384.96478193349475,0,14
2295,24.0,382.0172928986937,0,14
2296,24.0,379.1082556307835,0,14
2297,24.0,376.2663484770012,0,14
2298,24.0,373.3364776632554,0,14
2299,24.0,370.4246171967023,0,14
2300,24.0,367.5424000110695,0,14
2301,24.0,364.5941567557365,0,14
2302,24.0,361.6915230478145,0,14
2303,24.0,358.7893960294578,0,14
2304,24.0,355.9409364976316,0,14
2305,24.0,352.98643518524244,0,14
2306,24.0,350.0467455184527,0,14
2307,24.0,347.2820469335213,0,14
2308,24.0,344.40732482126464,0,14
2309,24.0,341.60181497190183,0,14
2310,24.0,338.6883409882192,0,14
2311,24.0,335.769484586478,0,24
2312,24.0,332.19413398850793,0,24
2313,24.0,328.66150402486926,0,24
2314,24.0,325.0519160024735,0,24
2315,24.0,321.46402159293496,0,24
2316,23.0,317.9716621871163,0,23
2317,23.0,314.54597544528355,0,23
2318,23.0,311.05165256344975,0,23
2319,23.0,307.625819030607,0,23
2320,23.0,304.1749756620627,0,23
2321,23.0,300.6662675669723,0,13
2322,23.0,297.96566223825823,0,13
2323,23.0,295.2094699231213,0,13
2324,23.0,292.44519017444316,0,13
2325,22.0,289.79731534959626,0,12
2326,22.0,287.21020179054904,0,12
2327,21.0,284.61080215986175,0,11
2328,20.0,282.25106011336516,0,11
2329,19.0,280.0215054549938,0,10
2330,19.0,277.8238315474184,0,10
2331,19.0,275.71883025469936,0,10
2332,19.0,273.4365978471671,0,10
2333,19.0,271.2697870511495,0,10
2334,19.0,269.00421124021665,0,10
2335,19.0,266.77972327736444,0,10
2336,19.0,264.54302752004645,0,10
2337,19.0,262.3325645544595,0,10
2338,19.0,260.1242060845794,0,10
2339,19.0,257.88144217152336,0,10
2340,19.0,255.58927869346078,0,10
2341,19.0,253.3934155970428,0,19
2342,19.0,250.57629152779717,0,19
2343,19.0,247.7670416786796,0,19
2344,18.0,244.97618871402358,0,18
2345,17.0,242.3176022713708,0,17
2346,17.0,239.75949349776116,0,17
2347,17.0,237.17514708711724,0,17
2348,16.0,234.74035743826948,0,16
2349,16.0,232.35344540876653,0,16
2350,16.0,230.00201817536785,0,16
2351,16.0,227.72425019607704,0,8
2352,16.0,225.88796032881402,0,8
2353,16.0,223.99154355511382,0,8
2354,16.0,222.1879183290127,0,8
2355,16.0,220.28341914896177,0,8
2356,16.0,218.45954254530858,0,8
2357,16.0,216.6537521167215,0,8
2358,16.0,214.81253471767064,0,8
2359,16.0,212.96772820528108,0,8
2360,16.0,211.07377739862977,0,8
2361,16.0,209.26250452909125,0,8
2362,16.0,207.4612233601882,0,8
2363,16.0,205.63431336653247,0,8
2364,16.0,203.83619671030223,0,8
2365,16.0,201.93189009016373,0,8
2366,16.0,200.11830338284304,0,8
2367,15.0,198.39094715927317,0,8
2368,15.0,196.67359109366853,0,8
2369,15.0,194.92107520852753,0,8
2370,15.0,193.16346149621734,0,8
2371,15.0,191.37153772342486,0,15
2372,15.0,189.13214368758378,0,15
2373,15.0,186.8627050880396,0,15
2374,15.0,184.6098736469859,0,15
2375,15.0,182.33449839645482,0,15
2376,15.0,180.14721497418685,0,15
2377,15.0,177.89043675767846,0,15
2378,15.0,175.6307958166016,0,15
2379,15.0,173.41892381821427,0,15
2380,15.0,171.08266969276144,0,15
2381,15.0,168.84266367535815,0,8
2382,15.0,167.10596104934245,0,8
2383,15.0,165.36076239926317,0,8
2384,15.0,163.63768814861206,0,8
2385,15.0,161.939098303128,0,8
2386,15.0,160.1373565796094,0,8
2387,15.0,158.3702563823177,0,8
2388,15.0,156.59762644776725,0,8
2389,15.0,154.78442743762497,0,8
2390,15.0,152.9303403520779,0,8
2391,15.0,151.1245181376784,0,8
2392,15.0,149.37417885438958,0,8
2393,15.0,147.6457223237055,0,8
2394,15.0,145.9009239725175,0,8
2395,15.0,144.17195497252513,0,8
2396,15.0,142.41531283430183,0,8
2397,15.0,140.6834211852971,0,8
2398,15.0,138.90432186459051,0,8
2399,15.0,137.11589764684663,0,8
2400,15.0,135.35750607271044,0,8
2401,15.0,133.25600670152198,0,15
2402,15.0,131.02309652338454,0,15
2403,15.0,128.81294485907367,0,15
2404,15.0,126.51582392097947,0,15
2405,15.0,124.21648236175434,0,15
2406,15.0,121.89328547653973,0,15
2407,15.0,119.71471019910858,0,15
2408,14.000000000000002,117.5766666124641,0,14
2409,14.000000000000002,115.43877777871641,0,14
2410,14.000000000000002,113.3411484758505,0,11
2411,14.000000000000002,111.3879689853871,0,9
2412,14.000000000000002,109.62501028452994,0,9
2413,14.000000000000002,107.83625063715908,0,9
2414,13.0,106.25062580560126,0,8
2415,13.0,104.65576015872006,0,8
2416,12.0,103.09958960880164,0,7
2417,12.0,101.6225773805972,0,7
2418,12.0,100.09466380795327,0,7
2419,11.0,98.71595197017946,0,7
2420,11.0,97.40923090935185,0,7
2421,11.0,96.02827719268042,0,7
2422,10.0,94.717892142054,0,6
2423,10.0,93.44706116259077,0,6
2424,10.0,92.26340720109184,0,6
2425,10.0,91.09335533662015,0,6
2426,9.0,89.96332565896212,0,5
2427,9.0,88.92923523484384,0,5
2428,9.0,87.89535954287915,0,5
2429,9.0,86.82503109159906,0,5
2430,9.0,85.74516038222764,0,5
2431,9.0,84.70153924028519,0,9
2432,9.0,83.36087922649892,0,9
2433,9.0,82.02376716146644,0,9
2434,9.0,80.67258961220723,0,9
2435,9.0,79.29475749479833,0,9
2436,9.0,77.97593310072706,0,9
2437,8.0,76.65821224081625,0,8
2438,7.000000000000001,75.51387353291516,0,7
2439,6.0,74.48241352929925,0,6
2440,6.0,73.61048021775933,0,6
2441,6.0,72.66071110228566,0,2
2442,5.0,72.11457557670131,0,2
2443,5.0,71.57623255107346,0,2
2444,5.0,71.03888345825763,0,2
2445,5.0,70.4901050069612,0,2
2446,5.0,69.90690367907177,0,2
2447,5.0,69.38285845756127,0,2
2448,5.0,68.8264410340833,0,2
2449,5.0,68.27204833894338,0,2
2450,5.0,67.71722306445817,0,2
2451,5.0,67.15066362992779,0,2
2452,5.0,66.58180759787957,0,2
2453,5.0,66.04368323350245,0,2
2454,5.0,65.51417879113308,0,2
2455,5.0,64.985740400368,0,2
2456,5.0,64.46435484610784,0,2
2457,5.0,63.92616504188167,0,2
2458,5.0,63.359039852401544,0,2
2459,5.0,62.79534025938972,0,2
2460,5.0,62.28004229163569,0,2
2461,4.0,61.741324972791915,0,4
2462,4.0,61.10099535399819,0,4
2463,4.0,60.49239903194874,0,4
2464,4.0,59.84916111229759,0,4
2465,4.0,59.27216960166626,0,4
2466,4.0,58.64910744715243,0,4
2467,4.0,58.02902043218834,0,4
2468,4.0,57.44649095731924,0,4
2469,4.0,56.81814397436198,0,4
2470,4.0,56.208963337546905,0,4
2471,4.0,55.65762889723652,0,1
2472,4.0,55.25742821774638,0,1
2473,4.0,54.85373290506693,0,1
2474,4.0,54.459990369030066,0,1
2475,4.0,54.06196627059941,0,1
2476,4.0,53.65847530209761,0,1
2477,4.0,53.26622724108159,0,1
2478,4.0,52.88050365450532,0,1
2479,4.0,52.51459155005612,0,1
2480,4.0,52.13074700177708,0,1
2481,4.0,51.71960767367201,0,1
2482,4.0,51.311093682470215,0,1
2483,4.0,50.93562005689596,0,1
2484,4.0,50.54403629504907,0,1
2485,4.0,50.167349276023586,0,1
2486,4.0,49.792724990095785,0,1
2487,4.0,49.428043535471105,0,1
2488,4.0,49.06776385370767,0,1
2489,4.0,48.67285911078109,0,1
2490,4.0,48.29629526118006,0,1
2491,4.0,47.92613094269264,0,4
2492,4.0,47.278302395376016,0,4
2493,4.0,46.64500147103,0,4
2494,4.0,46.03821874961979,0,4
2495,4.0,45.453899220165574,0,4
2496,4.0,44.85945932897595,0,4
2497,4.0,44.25261422111445,0,4
2498,4.0,43.66314519832077,0,4
2499,4.0,43.079514366491715,0,4
2500,4.0,42.4629836174778,0,4
2501,4.0,41.86343612280103,0,1
2502,4.0,41.51114954689088,0,1
2503,4.0,41.13412912733063,0,1
2504,4.0,40.74798204157911,0,1
2505,4.0,40.341785178093886,0,1
2506,3.0,39.987804573470704,0,1
2507,3.0,39.667175014164506,0,1
2508,3.0,39.353407904728606,0,1
2509,3.0,39.03722658635687,0,1
2510,3.0,38.73739331132814,0,1
2511,3.0,38.399956000285016,0,1
2512,3.0,38.11106539242275,0,1
2513,3.0,37.80384170660496,0,1
2514,3.0,37.48875213713323,0,1
2515,3.0,37.18601539052762,0,1
2516,3.0,36.849902862929454,0,1
2517,3.0,36.520957205725594,0,1
2518,3.0,36.23252134663379,0,1
2519,3.0,35.9292667018577,0,1
2520,3.0,35.594486646395175,0,1
2521,3.0,35.26751689166827,0,3
2522,3.0,34.84676585210585,0,3
2523,3.0,34.4207964523889,0,3
2524,3.0,33.96098358935389,0,3
2525,3.0,33.505118711458564,0,3
2526,3.0,33.09090920904006,0,3
2527,2.0,32.666919300350784,0,2
2528,2.0,32.329164388815535,0,2
2529,2.0,32.00381013522112,0,2
2530,2.0,31.718474989774254,0,2
2531,2.0,31.397910418204876,0,1
2532,2.0,31.163362880871052,0,1
2533,2.0,30.937231031509967,0,1
2534,2.0,30.705897049890705,0,1
2535,2.0,30.494062784859302,0,1
2536,2.0,30.27589059183036,0,1
2537,2.0,30.06821234516243,0,1
2538,2.0,29.840522257942194,0,1
2539,2.0,29.610294589838958,0,1
2540,2.0,29.40278952418173,0,1
2541,2.0,29.183201850692967,0,1
2542,2.0,28.933668089144703,0,1
2543,2.0,28.708490346728894,0,1
2544,2.0,28.47170930972991,0,1
2545,1.0,28.285331208590435,0,1
2546,1.0,28.147820942415322,0,1
2547,1.0,27.988680639823592,0,1
2548,1.0,27.85730922336244,0,1
2549,1.0,27.70155667276918,0,1
2550,1.0,27.533511922717594,0,1
2551,1.0,27.38881515329234,0,1
2552,1.0,27.255599675566437,0,1
2553,1.0,27.108620600875888,0,1
2554,1.0,26.93974983414221,0,1
2555,1.0,26.79154078445351,0,1
2556,1.0,26.627426730083457,0,1
2557,1.0,26.485019658273686,0,1
2558,1.0,26.327038374192956,0,1
2559,1.0,26.18883571999254,0,1
2560,1.0,26.024181799781392,0,1
2561,1.0,25.86298733380567,0,1
2562,1.0,25.7069167183654,0,1
2563,1.0,25.556783008444576,0,1
2564,1.0,25.402850576031316,0,1
2565,1.0,25.232712582419932,0,1
2566,1.0,25.09093666048301,0,1
2567,1.0,24.925068529595418,0,1
2568,1.0,24.76609655840945,0,1
2569,1.0,24.630131490119606,0,1
2570,1.0,24.4744776214384,0,1
2571,1.0,24.333709122654522,0,1
2572,1.0,24.191252640229084,0,1
2573,1.0,24.040640992022826,0,1
2574,1.0,23.881491773283717,0,1
2575,1.0,23.741113762530087,0,1
2576,1.0,23.603722882608707,0,1
2577,1.0,23.44579872427786,0,1
2578,1.0,23.294161588725146,0,1
2579,1.0,23.126325824325924,0,1
2580,1.0,22.962067546787694,0,1
2581,1.0,22.818950588442835,0,1
2582,1.0,22.66960525831985,0,1
2583,1.0,22.51110973492143,0,1
2584,1.0,22.353341330242483,0,1
2585,1.0,22.20098624590141,0,1
2586,1.0,22.066607461146507,0,1
2587,1.0,21.926644368022924,0,1
2588,1.0,21.77459070352822,0,1
2589,1.0,21.6117814265186,0,1
2590,1.0,21.471393787244633,0,1
2591,1.0,21.311217750879802,0,1
2592,1.0,21.17989053004861,0,1
2593,1.0,21.04158886014719,0,1
2594,1.0,20.882091815982523,0,1
2595,1.0,20.73746639983756,0,1
2596,1.0,20.572914184751642,0,1
2597,1.0,20.404094587561698,0,1
2598,1.0,20.24241416154935,0,1
2599,1.0,20.073755914096026,0,1
2600,1.0,19.906905568880738,0,1
2601,1.0,19.777445385965237,0,1
2602,1.0,19.628298310781172,0,1
2603,1.0,19.49583093550844,0,1
2604,1.0,19.33354160409185,0,1
2605,1.0,19.192133970681265,0,1
2606,1.0,19.025601266615563,0,1
2607,1.0,18.865408285316427,0,1
2608,1.0,18.707492561416124,0,1
2609,1.0,18.537145657549164,0,1
2610,1.0,18.377766766127,0,1
2611,1.0,18.231233373958975,0,1
2612,1.0,18.059280123573874,0,1
2613,1.0,17.895982977840646,0,1
2614,1.0,17.72909960968691,0,1
2615,1.0,17.585163850113116,0,1
2616,1.0,17.43076642472024,0,1
2617,1.0,17.280921796957873,0,1
2618,1.0,17.12882287787138,0,1
2619,1.0,16.98643048848059,0,1
2620,1.0,16.82936757445793,0,1
2621,1.0,16.67017815769169,0,1
2622,1.0,16.519825518848787,0,1
2623,1.0,16.383018352977317,0,1
2624,1.0,16.239697777185537,0,1
2625,1.0,16.09664784579993,0,1
2626,1.0,15.949253474621765,0,1
2627,1.0,15.78219153305568,0,1
2628,1.0,15.628534893146856,0,1
2629,1.0,15.48432648294321,0,1
2630,1.0,15.326240583871694,0,1
2631,1.0,15.163945740596716,0,1
2632,1.0,14.996176368873401,0,1
2633,1.0,14.845418015323288,0,1
2634,1.0,14.71230845263227,0,1
2635,1.0,14.554894672826249,0,1
2636,1.0,14.410616262004279,0,1
2637,1.0,14.275200401045876,0,1
2638,1.0,14.122371043071501,0,1
2639,1.0,13.955717884553232,0,1
2640,1.0,13.808501113832495,0,1
2641,1.0,13.657103291025319,0,1
2642,1.0,13.494552276418746,0,1
2643,1.0,13.349469694864107,0,1
2644,1.0,13.214466355213597,0,1
2645,1.0,13.068517016880898,0,1
2646,1.0,12.933713522652853,0,1
2647,1.0,12.800287409890325,0,1
2648,1.0,12.66104399292764,0,1
2649,1.0,12.495330692141994,0,1
2650,1.0,12.354840195118824,0,1
2651,1.0,12.217666241288631,0,1
2652,1.0,12.053897894325438,0,1
2653,1.0,11.902757280398156,0,1
2654,1.0,11.732523658340481,0,1
2655,1.0,11.584840017460266,0,1
2656,1.0,11.428567285125608,0,1
2657,1.0,11.261000629493232,0,1
2658,1.0,11.13309671252016,0,1
2659,1.0,10.997976875949805,0,1
2660,1.0,10.855429802781718,0,1
2661,1.0,10.709345850276272,0,1
2662,1.0,10.561105933321972,0,1
2663,1.0,10.433097396092373,0,1
2664,1.0,10.299256654935736,0,1
2665,1.0,10.147653047680263,0,1
2666,1.0,9.995195828859606,0,1
2667,1.0,9.864363618257553,0,1
2668,1.0,9.700628474936106,0,1
2669,1.0,9.556914352452386,0,1
2670,1.0,9.402953592551,0,1
2671,1.0,9.260766790021805,0,1
2672,1.0,9.121971559943836,0,1
2673,1.0,8.987260135404036,0,1
2674,1.0,8.829860452644507,0,1
2675,1.0,8.69726512760865,0,1
2676,1.0,8.524970750266801,0,1
2677,1.0,8.373627696482878,0,1
2678,1.0,8.23440808907573,0,1
2679,1.0,8.084553683430215,0,1
2680,1.0,7.919996272049906,0,1
2681,1.0,7.7512935380909695,0,1
2682,1.0,7.59552054836926,0,1
2683,1.0,7.444833138380623,0,1
2684,1.0,7.303613992459018,0,1
2685,1.0,7.159670805279829,0,1
2686,1.0,7.020675948596464,0,1
2687,1.0,6.872889875833759,0,1
2688,1.0,6.729676171302745,0,1
2689,1.0,6.562833559452358,0,1
2690,1.0,6.420727550102817,0,1
2691,1.0,6.25478315671136,0,1
2692,1.0,6.124828900045875,0,1
2693,1.0,5.992925808554182,0,1
2694,1.0,5.833593236541471,0,1
2695,1.0,5.67725390374332,0,1
2696,1.0,5.521643782796981,0,1
2697,1.0,5.374838748446163,0,1
2698,1.0,5.220916915762969,0,1
2699,1.0,5.050494369111508,0,1
2700,1.0,4.910305804912706,0,1
2701,1.0,4.770493589023708,0,1
2702,1.0,4.6037189579955,0,1
2703,1.0,4.445869096812962,0,1
2704,1.0,4.287931897020963,0,1
2705,1.0,4.157929345910007,0,1
2706,1.0,4.023944007908394,0,1
2707,1.0,3.8865695918296894,0,1
2708,1.0,3.7148528454922243,0,1
2709,1.0,3.58507105338279,0,1
2710,1.0,3.450296472810045,0,1
2711,1.0,3.301532259188322,0,1
2712,1.0,3.142414553303283,0,1
2713,1.0,2.9797718056240776,0,1
2714,1.0,2.807787516271597,0,1
2715,1.0,2.6452989621973813,0,1
2716,1.0,2.4909270107511716,0,1
2717,1.0,2.359575583394103,0,1
2718,1.0,2.1884626034037646,0,1
2719,1.0,2.0271021158960814,0,1
2720,1.0,1.8787705054289479,0,1
2721,1.0,1.7163520831717107,0,1
2722,1.0,1.5691031370814166,0,1
2723,1.0,1.422927793202707,0,1
2724,1.0,1.2711236046903882,0,1
2725,1.0,1.1398907429226652,0,1
2726,1.0,0.9996646467228494,0,1
2727,1.0,0.853293749909266,0,1
2728,1.0,0.7208348376161181,0,1
2729,1.0,0.5820261664818474,0,1
2730,1.0,0.433884753034644,0,1
2731,1.0,0.27865144904108363,0,1
2732,1.0,0.14667393243812657,0,1
2733,0.0,0.0,0,0
2734,0.0,0.0,0,0
2735,0.0,0.0,0,0
2736,0.0,0.0,0,0
2737,0.0,0.0,0,0
2738,0.0,0.0,0,0
2739,0.0,0.0,0,0
2740,0.0,0.0,0,0
2741,0.0,0.0,0,0
2742,0.0,0.0,0,0
2743,0.0,0.0,0,0
2744,0.0,0.0,0,0
2745,0.0,0.0,0,0
2746,0.0,0.0,0,0
2747,0.0,0.0,0,0
2748,0.0,0.0,0,0
2749,0.0,0.0,0,0
2750,0.0,0.0,0,0
2751,0.0,0.0,0,0
2752,0.0,0.0,0,0
2753,0.0,0.0,0,0
2754,0.0,0.0,0,0
2755,0.0,0.0,0,0
2756,0.0,0.0,0,0
2757,0.0,0.0,0,0
2758,0.0,0.0,0,0
2759,0.0,0.0,0,0
2760,0.0,0.0,0,0
2761,0.0,0.0,0,0
2762,0.0,0.0,0,0
2763,0.0,0.0,0,0
2764,0.0,0.0,0,0
2765,0.0,0.0,0,0
2766,0.0,0.0,0,0
2767,0.0,0.0,0,0
2768,0.0,0.0,0,0
2769,0.0,0.0,0,0
2770,0.0,0.0,0,0
2771,0.0,0.0,0,0
2772,0.0,0.0,0,0
2773,0.0,0.0,0,0
2774,0.0,0.0,0,0
2775,0.0,0.0,0,0
2776,0.0,0.0,0,0
2777,0.0,0.0,0,0
2778,0.0,0.0,0,0
2779,0.0,0.0,0,0
2780,0.0,0.0,0,0
2781,0.0,0.0,0,0
2782,0.0,0.0,0,0
2783,0.0,0.0,0,0
2784,0.0,0.0,0,0
2785,0.0,0.0,0,0
2786,0.0,0.0,0,0
2787,0.0,0.0,0,0
2788,0.0,0.0,0,0
2789,0.0,0.0,0,0
2790,0.0,0.0,0,0
2791,0.0,0.0,0,0
2792,0.0,0.0,0,0
2793,0.0,0.0,0,0
2794,0.0,0.0,0,0
2795,0.0,0.0,0,0
2796,0.0,0.0,0,0
2797,0.0,0.0,0,0
2798,0.0,0.0,0,0
2799,0.0,0.0,0,0
2800,0.0,0.0,0,0
2801,0.0,0.0,0,0
2802,0.0,0.0,0,0
2803,0.0,0.0,0,0
2804,0.0,0.0,0,0
2805,0.0,0.0,0,0
2806,0.0,0.0,0,0
2807,0.0,0.0,0,0
2808,0.0,0.0,0,0
2809,0.0,0.0,0,0
2810,0.0,0.0,0,0
2811,0.0,0.0,0,0
2812,0.0,0.0,0,0
2813,0.0,0.0,0,0
2814,0.0,0.0,0,0
2815,0.0,0.0,0,0
2816,0.0,0.0,0,0
2817,0.0,0.0,0,0
2818,0.0,0.0,0,0
2819,0.0,0.0,0,0
2820,0.0,0.0,0,0
2821,0.0,0.0,0,0
2822,0.0,0.0,0,0
2823,0.0,0.0,0,0
2824,0.0,0.0,0,0
2825,0.0,0.0,0,0
2826,0.0,0.0,0,0
2827,0.0,0.0,0,0
2828,0.0,0.0,0,0
2829,0.0,0.0,0,0
2830,0.0,0.0,0,0
2831,0.0,0.0,0,0
2832,0.0,0.0,0,0
2833,0.0,0.0,0,0
2834,0.0,0.0,0,0
2835,0.0,0.0,0,0
2836,0.0,0.0,0,0
2837,0.0,0.0,0,0
2838,0.0,0.0,0,0
2839,0.0,0.0,0,0
2840,0.0,0.0,0,0
2841,0.0,0.0,0,0
2842,0.0,0.0,0,0
2843,0.0,0.0,0,0
2844,0.0,0.0,0,0
2845,0.0,0.0,0,0
2846,0.0,0.0,0,0
2847,0.0,0.0,0,0
2848,0.0,0.0,0,0
2849,0.0,0.0,0,0
2850,0.0,0.0,0,0
2851,0.0,0.0,0,0
2852,0.0,0.0,0,0
2853,0.0,0.0,0,0
2854,0.0,0.0,0,0
2855,0.0,0.0,0,0
2856,0.0,0.0,0,0
2857,0.0,0.0,0,0
2858,0.0,0.0,0,0
2859,0.0,0.0,0,0
2860,0.0,0.0,0,0
2861,0.0,0.0,0,0
2862,0.0,0.0,0,0
2863,0.0,0.0,0,0
2864,0.0,0.0,0,0
2865,0.0,0.0,0,0
2866,0.0,0.0,0,0
2867,0.0,0.0,0,0
2868,0.0,0.0,0,0
2869,0.0,0.0,0,0
2870,0.0,0.0,0,0
2871,0.0,0.0,0,0
2872,0.0,0.0,0,0
2873,0.0,0.0,0,0
2874,0.0,0.0,0,0
2875,0.0,0.0,0,0
2876,0.0,0.0,0,0
2877,0.0,0.0,0,0
2878,0.0,0.0,0,0
2879,0.0,0.0,0,0
2880,0.0,0.0,0,0
2881,0.0,0.0,0,0
2882,0.0,0.0,0,0
2883,0.0,0.0,0,0
2884,0.0,0.0,0,0
2885,0.0,0.0,0,0
2886,0.0,0.0,0,0
2887,0.0,0.0,0,0
2888,0.0,0.0,0,0
2889,0.0,0.0,0,0
2890,0.0,0.0,0,0
2891,0.0,0.0,0,0
2892,0.0,0.0,0,0
2893,0.0,0.0,0,0
2894,0.0,0.0,0,0
2895,0.0,0.0,0,0
2896,0.0,0.0,0,0
2897,0.0,0.0,0,0
2898,0.0,0.0,0,0
2899,0.0,0.0,0,0
2900,0.0,0.0,0,0
2901,0.0,0.0,0,0
2902,0.0,0.0,0,0
2903,0.0,0.0,0,0
2904,0.0,0.0,0,0
2905,0.0,0.0,0,0
2906,0.0,0.0,0,0
2907,0.0,0.0,0,0
2908,0.0,0.0,0,0
2909,0.0,0.0,0,0
2910,0.0,0.0,0,0
2911,0.0,0.0,0,0
2912,0.0,0.0,0,0
2913,0.0,0.0,0,0
2914,0.0,0.0,0,0
2915,0.0,0.0,0,0
2916,0.0,0.0,0,0
2917,0.0,0.0,0,0
2918,0.0,0.0,0,0
2919,0.0,0.0,0,0
2920,0.0,0.0,0,0
2921,0.0,0.0,0,0
2922,0.0,0.0,0,0
2923,0.0,0.0,0,0
2924,0.0,0.0,0,0
2925,0.0,0.0,0,0
2926,0.0,0.0,0,0
2927,0.0,0.0,0,0
2928,0.0,0.0,0,0
2929,0.0,0.0,0,0
2930,0.0,0.0,0,0
2931,0.0,0.0,0,0
2932,0.0,0.0,0,0
2933,0.0,0.0,0,0
2934,0.0,0.0,0,0
2935,0.0,0.0,0,0
2936,0.0,0.0,0,0
2937,0.0,0.0,0,0
2938,0.0,0.0,0,0
2939,0.0,0.0,0,0
2940,0.0,0.0,0,0
2941,0.0,0.0,0,0
2942,0.0,0.0,0,0
2943,0.0,0.0,0,0
2944,0.0,0.0,0,0
2945,0.0,0.0,0,0
2946,0.0,0.0,0,0
2947,0.0,0.0,0,0
2948,0.0,0.0,0,0
2949,0.0,0.0,0,0
2950,0.0,0.0,0,0
2951,0.0,0.0,0,0
2952,0.0,0.0,0,0
2953,0.0,0.0,0,0
2954,0.0,0.0,0,0
2955,0.0,0.0,0,0
2956,0.0,0.0,0,0
2957,0.0,0.0,0,0
2958,0.0,0.0,0,0
2959,0.0,0.0,0,0
2960,0.0,0.0,0,0
2961,0.0,0.0,0,0
2962,0.0,0.0,0,0
2963,0.0,0.0,0,0
2964,0.0,0.0,0,0
2965,0.0,0.0,0,0
2966,0.0,0.0,0,0
2967,0.0,0.0,0,0
2968,0.0,0.0,0,0
2969,0.0,0.0,0,0
2970,0.0,0.0,0,0
2971,0.0,0.0,0,0
2972,0.0,0.0,0,0
2973,0.0,0.0,0,0
2974,0.0,0.0,0,0
2975,0.0,0.0,0,0
2976,0.0,0.0,0,0
2977,0.0,0.0,0,0
2978,0.0,0.0,0,0
2979,0.0,0.0,0,0
2980,0.0,0.0,0,0
2981,0.0,0.0,0,0
2982,0.0,0.0,0,0
2983,0.0,0.0,0,0
2984,0.0,0.0,0,0
2985,0.0,0.0,0,0
2986,0.0,0.0,0,0
2987,0.0,0.0,0,0
2988,0.0,0.0,0,0
2989,0.0,0.0,0,0
2990,0.0,0.0,0,0
2991,0.0,0.0,0,0
2992,0.0,0.0,0,0
2993,0.0,0.0,0,0
2994,0.0,0.0,0,0
2995,0.0,0.0,0,0
2996,0.0,0.0,0,0
2997,0.0,0.0,0,0
2998,0.0,0.0,0,0
2999,0.0,0.0,0,0
